,t,x,vx,y,vy,theta,alpha
187,37.84718216978474,37.84718216978474,5.136587088876791,-261.99156821197363,-73.02922495748041,0.06445330762912742,0.0
188,38.05266227595728,38.05266227595728,5.13741822327435,-264.9205813631282,-73.4214326504775,0.06447008369854468,0.0
189,38.25817562792638,38.25817562792638,5.138249378649183,-267.8652828280091,-73.81364064326725,0.06448681712631953,0.0
190,38.46372222652454,38.46372222652454,5.13908055467356,-270.82567261854473,-74.20584893269447,0.06450350837700156,0.0
191,38.669302072571305,38.669302072571305,5.139911751026571,-273.80175074653835,-74.5980575156534,0.06452015790785127,0.0
192,38.87491516687352,38.87491516687352,5.140742967393945,-276.79351722366994,-74.99026638908671,0.0645367661689912,0.0
193,39.08056151022557,39.08056151022557,5.14157420346788,-279.8009720614981,-75.38247554998448,0.06455333360355314,0.0
194,39.28624110340968,39.28624110340968,5.1424054589468815,-282.824115271462,-75.7746849953832,0.0645698606478216,0.0
195,39.491953947196116,39.491953947196116,5.143236733535596,-285.86294686488316,-76.16689472236489,0.06458634773137362,0.0
196,39.69770004234346,39.69770004234346,5.144068026944657,-288.91746685296727,-76.5591047280561,0.0646027952772151,0.0
197,39.90347938959884,39.90347938959884,5.144899338890537,-291.987675246806,-76.95131500962707,0.0646192037019136,0.0
198,40.10929198969816,40.10929198969816,5.1457306690953954,-295.07357205737867,-77.34352556429081,0.06463557341572784,0.0
199,40.315137843366294,40.315137843366294,5.146562017286942,-298.1751572955539,-77.7357363893023,0.06465190482273403,0.0
200,40.52101695131737,40.52101695131737,5.1473933831982945,-301.29243097209144,-78.12794748195756,0.06466819832094899,0.0
201,40.72692931425493,40.72692931425493,5.148224766567847,-304.42539309764356,-78.52015883959292,0.06468445430245025,0.0
202,40.93287493287215,40.93287493287215,5.1490561671391415,-307.5740436827569,-78.9123704595842,0.06470067315349322,0.0
203,41.138853807852065,41.138853807852065,5.149887584660737,-310.73838273787385,-79.3045823393459,0.06471685525462549,0.0
204,41.34486593986773,41.34486593986773,5.150719018886092,-313.9184102733342,-79.69679447633051,0.06473300098079832,0.0
205,41.55091132958245,41.55091132958245,5.151550469573444,-317.11412629937644,-80.08900686802772,0.06474911070147543,0.0
206,41.75698997764994,41.75698997764994,5.1523819364856935,-320.3255308261395,-80.48121951196374,0.0647651847807392,0.0
207,41.96310188471453,41.96310188471453,5.153213419390292,-323.55262386366417,-80.87343240570054,0.0647812235773943,0.0
208,42.16924705141135,42.16924705141135,5.154044918059135,-326.7954054218942,-81.26564554683523,0.06479722744506883,0.0
209,42.375425478366466,42.375425478366466,5.154876432268454,-330.05387551067804,-81.65785893299933,0.06481319673231307,0.0
210,42.5816371661971,42.5816371661971,5.155707961798714,-333.32803413977007,-82.05007256185817,0.06482913178269595,0.0
211,42.78788211551176,42.78788211551176,5.156539506434516,-336.6178813188319,-82.44228643111022,0.06484503293489909,0.0
212,42.994160326910446,42.994160326910446,5.157371065964497,-339.9234170574338,-82.83450053848647,0.06486090052280881,0.0
213,43.200471800984744,43.200471800984744,5.158202640181238,-343.24464136505594,-83.22671488174981,0.0648767348756059,0.0
214,43.40681653831805,43.40681653831805,5.159034228881171,-346.5815542510895,-83.61892945869448,0.06489253631785333,0.0
215,43.613194539485676,43.613194539485676,5.159865831864491,-349.9341557248382,-84.01114426714544,0.0649083051695819,0.0
216,43.81960580505503,43.81960580505503,5.1606974489350685,-353.30244579551925,-84.40335930495783,0.06492404174637398,0.0
217,44.026050335585744,44.026050335585744,5.161529079900365,-356.6864244722647,-84.7955745700164,0.06493974635944523,0.0
218,44.232528131629806,44.232528131629806,5.162360724571352,-360.08609176412267,-85.18779006023497,0.06495541931572459,0.0
219,44.43903919373172,44.43903919373172,5.16319238276243,-363.5014476800582,-85.58000577355594,0.06497106091793234,0.0
220,44.64558352242864,44.64558352242864,5.164024054291354,-366.9324922289548,-85.9722217079497,0.06498667146465645,0.0
221,44.85216111825048,44.85216111825048,5.164855738979154,-370.3792254196151,-86.36443786141417,0.0650022512504272,0.0
222,45.05877198172008,45.05877198172008,5.165687436650063,-373.8416472607625,-86.75665423197432,0.06501780056579012,0.0
223,45.26541611335329,45.26541611335329,5.166519147131447,-377.31975776104167,-87.14887081768164,0.0650333196973773,0.0
224,45.47209351365914,45.47209351365914,5.167350870253734,-380.81355692902,-87.5410876166137,0.06504880892797714,0.0
225,45.67880418313992,45.67880418313992,5.168182605850347,-384.3230447731885,-87.93330462687368,0.06506426853660253,0.0
226,45.88554812229131,45.88554812229131,5.169014353757636,-387.84822130196267,-88.32552184658991,0.06507969879855757,0.0
227,46.092325331602524,46.092325331602524,5.1698461138148195,-391.3890865236838,-88.71773927391546,0.06509509998550272,0.0
228,46.29913581155638,46.29913581155638,5.170677885863914,-394.9456404466197,-89.10995690702765,0.06511047236551872,0.0
229,46.505979562629456,46.505979562629456,5.17150966974968,-398.5178830789658,-89.50217474412769,0.06512581620316887,0.0
230,46.712856585292144,46.712856585292144,5.172341465319557,-402.10581442884603,-89.8943927834402,0.06514113175956024,0.0
231,46.91976688000881,46.91976688000881,5.173173272423612,-405.7094345043138,-90.28661102321287,0.0651564192924033,0.0
232,47.126710447237855,47.126710447237855,5.174005090914477,-409.3287433133528,-90.67882946171602,0.06517167905607045,0.0
233,47.33368728743186,47.33368728743186,5.1748369206473,-412.96374086387806,-91.07104809724224,0.06518691130165322,0.0
234,47.54069740103763,47.54069740103763,5.175668761479685,-416.6144271637367,-91.46326692810598,0.06520211627701825,0.0
235,47.74774078849636,47.74774078849636,5.176500613271646,-420.28080222070884,-91.85548595264319,0.06521729422686215,0.0
236,47.95481745024365,47.95481745024365,5.177332475885553,-423.96286604250855,-92.247705169211,0.06523244539276513,0.0
237,48.161927386709685,48.161927386709685,5.178164349186084,-427.6606186367845,-92.63992457618728,0.06524757001324351,0.0
238,48.369070598319254,48.369070598319254,5.178996233040176,-431.37406001112095,-93.03214417197036,0.06526266832380118,0.0
239,48.57624708549187,48.57624708549187,5.179828127316977,-435.10319017303846,-93.42436395497866,0.06527774055697992,0.0
240,48.78345684864187,48.78345684864187,5.180660031887802,-438.84800912999475,-93.81658392365036,0.06529278694240878,0.0
241,48.99069988817846,48.99069988817846,5.181491946626087,-442.60851688938544,-94.20880407644307,0.0653078077068523,0.0
242,49.197976204505856,49.197976204505856,5.1823238714073465,-446.3847134585448,-94.60102441183354,0.06532280307425782,0.0
243,49.40528579802332,49.40528579802332,5.183155806109129,-450.17659884474665,-94.99324492831727,0.06533777326580187,0.0
244,49.61262866912526,49.61262866912526,5.183987750610979,-453.9841730552049,-95.38546562440828,0.06535271849993546,0.0
245,49.82000481820129,49.82000481820129,5.184819704794392,-457.80743609707446,-95.77768649863879,0.06536763899242862,0.0
246,50.02741424563634,50.02741424563634,5.1856516685427785,-461.64638797745187,-96.16990754955889,0.0653825349564139,0.0
247,50.23485695181071,50.23485695181071,5.186483641741424,-465.50102870337594,-96.5621287757363,0.06539740660242908,0.0
248,50.442332937100154,50.442332937100154,5.187315624277454,-469.37135828182863,-96.95435017575603,0.065412254138459,0.0
249,50.64984220187593,50.64984220187593,5.18814761603979,-473.25737671973565,-97.34657174822019,0.06542707776997649,0.0
250,50.8573847465049,50.8573847465049,5.188979616919121,-477.15908402396707,-97.73879349174759,0.0654418776999826,0.0
251,51.06496057134959,51.06496057134959,5.189811626807868,-481.0764802013381,-98.13101540497358,0.06545665412904594,0.0
252,51.27256967676824,51.27256967676824,5.190643645600145,-485.0095652586096,-98.52323748654977,0.0654714072553413,0.0
253,51.48021206311492,51.48021206311492,5.1914756731917295,-488.95833920248896,-98.91545973514374,0.06548613727468741,0.0
254,51.68788773073953,51.68788773073953,5.192307709480031,-492.9228020396304,-99.3076821494388,0.06550084438058411,0.0
255,51.89559667998793,51.89559667998793,5.193139754364053,-496.902953776636,-99.69990472813376,0.06551552876424864,0.0
256,52.103338911201945,52.103338911201945,5.193971807744371,-500.898794420056,-100.09212746994265,0.06553019061465135,0.0
257,52.31111442471946,52.31111442471946,5.194803869523094,-504.91032397638935,-100.48435037359457,0.06554483011855063,0.0
258,52.518923220874484,52.518923220874484,5.1956359396038385,-508.9375424520847,-100.87657343783331,0.06555944746052719,0.0
259,52.7267652999972,52.7267652999972,5.1964680178917,-512.9804498535406,-101.26879666141731,0.06557404282301775,0.0
260,52.934640662414004,52.934640662414004,5.197300104293223,-517.0390461871062,-101.66102004311925,0.06558861638634791,0.0
261,53.14254930844761,53.14254930844761,5.198132198716376,-521.1133314590821,-102.05324358172597,0.06560316832876462,0.0
262,53.350491238417064,53.350491238417064,5.198964301070521,-525.2033056757203,-102.44546727603817,0.0656176988264678,0.0
263,53.55846645263781,53.55846645263781,5.199796411266388,-529.3089688432254,-102.83769112487028,0.06563220805364157,0.0
264,53.766474951421756,53.766474951421756,5.200628529216053,-533.4303209677546,-103.22991512705013,0.06564669618248475,0.0
265,53.97451673507732,53.97451673507732,5.201460654832909,-537.5673620554186,-103.6221392814189,0.06566116338324082,0.0
266,54.18259180390948,54.18259180390948,5.20229278803164,-541.720092112282,-104.01436358683075,0.06567560982422734,0.0
267,54.39070015821982,54.39070015821982,5.203124928728201,-545.8885111443639,-104.40658804215282,0.06569003567186481,0.0
268,54.5988417983066,54.5988417983066,5.203957076839792,-550.0726191576381,-104.79881264626485,0.06570444109070499,0.0
269,54.80701672446478,54.80701672446478,5.204789232284837,-554.2724161580342,-105.19103739805912,0.06571882624345868,0.0
270,55.015224936986094,55.015224936986094,5.205621394982956,-558.4879021514373,-105.58326229644021,0.06573319129102304,0.0
271,55.22346643615907,55.22346643615907,5.206453564854952,-562.7190771436894,-105.9754873403248,0.06574753639250833,0.0
272,55.4317412222691,55.4317412222691,5.207285741822781,-566.965941140589,-106.36771252864158,0.0657618617052642,0.0
273,55.64004929559848,55.64004929559848,5.2081179258095345,-571.2284941478923,-106.75993786033096,0.06577616738490552,0.0
274,55.84839065642644,55.84839065642644,5.20895011673942,-575.5067361713132,-107.15216333434499,0.0657904535853377,0.0
275,56.05676530502921,56.05676530502921,5.209782314537738,-579.8006672165237,-107.54438894964714,0.06580472045878157,0.0
276,56.26517324168005,56.26517324168005,5.210614519130865,-584.110287289155,-107.93661470521215,0.06581896815579781,0.0
277,56.47361446664931,56.47361446664931,5.211446730446233,-588.4355963947974,-108.32884060002587,0.06583319682531096,0.0
278,56.682088980204426,56.682088980204426,5.21227894841231,-592.7765945390004,-108.72106663308509,0.0658474066146329,0.0
279,56.890596782610025,56.890596782610025,5.213111172958582,-597.1332817272742,-109.1132928033974,0.06586159766948607,0.0
280,57.09913787412792,57.09913787412792,5.213943404015536,-601.5056579650891,-109.50551910998102,0.06587577013402618,0.0
281,57.307712255017165,57.307712255017165,5.21477564151464,-605.8937232578766,-109.89774555186467,0.06588992415086446,0.0
282,57.516319925534084,57.516319925534084,5.215607885388327,-610.2974776110294,-110.28997212808738,0.06590405986108966,0.0
283,57.72496088593233,57.72496088593233,5.21644013556998,-614.7169210299021,-110.68219883769841,0.06591817740428955,0.0
284,57.93363513646291,57.93363513646291,5.21727239199391,-619.1520535198113,-111.07442567975703,0.06593227691857209,0.0
285,58.14234267737421,58.14234267737421,5.218104654595346,-623.6028750860362,-111.46665265333242,0.06594635854058621,0.0
286,58.351083508912055,58.351083508912055,5.218936923310416,-628.0693857338191,-111.85887975750354,0.06596042240554223,0.0
287,58.55985763131972,58.55985763131972,5.21976919807613,-632.5515854683656,-112.251106991359,0.06597446864723196,0.0
288,58.768665044837995,58.768665044837995,5.220601478830368,-637.0494742948449,-112.64333435399686,0.06598849739804837,0.0
289,58.97750574970518,58.97750574970518,5.221433765511861,-641.5630522183906,-113.0355618445246,0.066002508789005,0.0
290,59.186379746157165,59.186379746157165,5.222266058060182,-646.0923192441004,-113.42778946205888,0.06601650294975503,0.0
291,59.395287034427426,59.395287034427426,5.223098356415726,-650.6372753770371,-113.82001720572553,0.06603048000860995,0.0
292,59.60422761474707,59.60422761474707,5.2239306605197,-655.1979206222287,-114.21224507465935,0.06604444009255798,0.0
293,59.81320148734487,59.81320148734487,5.224762970314106,-659.7742549846687,-114.60447306800395,0.0660583833272822,0.0
294,60.022208652447304,60.022208652447304,5.22559528574173,-664.3662784693165,-114.99670118491176,0.06607230983717823,0.0
295,60.23124911027857,60.23124911027857,5.226427606746128,-668.9739910810979,-115.38892942454378,0.06608621974537178,0.0
296,60.440322861060615,60.440322861060615,5.227259933271614,-673.5973928249052,-115.78115778606954,0.06610011317373585,0.0
297,60.649429905013186,60.649429905013186,5.2280922652632436,-678.2364837055977,-116.17338626866697,0.06611399024290755,0.0
298,60.858570242353835,60.858570242353835,5.228924602666806,-682.891263728002,-116.56561487152227,0.06612785107230477,0.0
299,61.06774387329797,61.06774387329797,5.229756945428812,-687.5617328969122,-116.95784359382979,0.0661416957801425,0.0
300,61.27695079805888,61.27695079805888,5.230589293496475,-692.2478912170905,-117.35007243479198,0.06615552448344887,0.0
301,61.486191016847734,61.486191016847734,5.23142164681771,-696.9497386932671,-117.74230139361923,0.06616933729808096,0.0
302,61.695464529873654,61.695464529873654,5.232254005341113,-701.6672753301411,-118.13453046952975,0.06618313433874032,0.0
303,61.90477133734371,61.90477133734371,5.233086369015954,-706.4005011323803,-118.52675966174954,0.0661969157189883,0.0
304,62.11411143946295,62.11411143946295,5.233918737792167,-711.1494161046217,-118.91898896951221,0.06621068155126097,0.0
305,62.323484836434446,62.323484836434446,5.234751111620336,-715.9140202514717,-119.31121839205893,0.06622443194688403,0.0
306,62.53289152845929,62.53289152845929,5.2355834904516865,-720.6943135775068,-119.70344792863833,0.06623816701608723,0.0
307,62.742331515736645,62.742331515736645,5.236415874238074,-725.4902960872734,-120.09567757850633,0.06625188686801874,0.0
308,62.95180479846377,62.95180479846377,5.237248262931975,-730.3019677852881,-120.48790734092616,0.06626559161075919,0.0
309,63.16131137683601,63.16131137683601,5.238080656486476,-735.1293286760384,-120.88013721516818,0.06627928135133555,0.0
310,63.37085125104687,63.37085125104687,5.2389130548552645,-739.9723787639829,-121.27236720050982,0.06629295619573469,0.0
311,63.58042442128801,63.58042442128801,5.239745457992618,-744.831118053551,-121.6645972962355,0.06630661624891684,0.0
312,63.79003088774926,63.79003088774926,5.240577865853397,-749.7055465491441,-122.0568275016365,0.06632026161482873,0.0
313,63.99967065061867,63.99967065061867,5.241410278393033,-754.5956642551349,-122.44905781601094,0.06633389239641659,0.0
314,64.2093437100825,64.2093437100825,5.242242695567523,-759.5014711758687,-122.84128823866358,0.0663475086956389,0.0
315,64.4190500663253,64.4190500663253,5.243075117333414,-764.4229673156626,-123.23351876890588,0.06636111061347895,0.0
316,64.62878971952983,64.62878971952983,5.243907543647803,-769.3601526788066,-123.62574940605579,0.06637469824995727,0.0
317,64.8385626698772,64.8385626698772,5.244739974468322,-774.3130272695635,-124.01798014943775,0.06638827170414371,0.0
318,65.04836891754682,65.04836891754682,5.245572409753132,-779.2815910921692,-124.41021099838257,0.0664018310741695,0.0
319,65.25820846271642,65.25820846271642,5.246404849460914,-784.2658441508328,-124.80244195222734,0.06641537645723897,0.0
320,65.46808130556212,65.46808130556212,5.247237293550862,-789.2657864497372,-125.1946730103154,0.06642890794964121,0.0
321,65.67798744625838,65.67798744625838,5.2480697419826745,-794.2814179930392,-125.5869041719962,0.06644242564676148,0.0
322,65.8879268849781,65.8879268849781,5.248902194716546,-799.3127387848696,-125.97913543662528,0.06645592964309247,0.0
323,66.09789962189255,66.09789962189255,5.24973465171316,-804.3597488293334,-126.37136680356417,0.06646942003224536,0.0
324,66.30790565717147,66.30790565717147,5.250567112933681,-809.4224481305104,-126.7635982721803,0.06648289690696074,0.0
325,66.51794499098305,66.51794499098305,5.25139957833975,-814.5008366924551,-127.15582984184697,0.06649636035911935,0.0
326,66.72801762349395,66.72801762349395,5.252232047893471,-819.5949145191971,-127.5480615119432,0.06650981047975263,0.0
327,66.93812355486934,66.93812355486934,5.253064521557411,-824.7046816147414,-127.94029328185378,0.06652324735905314,0.0
328,67.14826278527286,67.14826278527286,5.253896999294588,-829.8301379830682,-128.33252515096908,0.06653667108638484,0.0
329,67.35843531486672,67.35843531486672,5.254729481068466,-834.9712836281336,-128.72475711868506,0.06655008175029313,0.0
330,67.56864114381167,67.56864114381167,5.25556196684295,-840.1281185538697,-129.11698918440317,0.06656347943851487,0.0
331,67.77888027226702,67.77888027226702,5.256394456582375,-845.3006427641847,-129.50922134753029,0.0665768642379881,0.0
332,67.98915270039065,67.98915270039065,5.257226950251503,-850.488856262963,-129.90145360747863,0.06659023623486172,0.0
333,68.19945842833906,68.19945842833906,5.258059447815517,-855.6927590540661,-130.29368596366575,0.066603595514505,0.0
334,68.40979745626736,68.40979745626736,5.258891949240012,-860.9123511413318,-130.68591841551444,0.06661694216151691,0.0
335,68.62016978432928,68.62016978432928,5.259724454490992,-866.1476325285751,-131.07815096245264,0.06663027625973537,0.0
336,68.8305754126772,68.8305754126772,5.26055696353486,-871.3986032195883,-131.47038360391343,0.0666435978922463,0.0
337,69.04101434146219,69.04101434146219,5.261389476338416,-876.6652632181409,-131.86261633933492,0.06665690714139261,0.0
338,69.25148657083396,69.25148657083396,5.26222199286885,-881.9476125279804,-132.2548491681602,0.06667020408878295,0.0
339,69.46199210094095,69.46199210094095,5.263054513093734,-887.2456511528318,-132.6470820898373,0.06668348881530048,0.0
340,69.67253093193028,69.67253093193028,5.2638870369810205,-892.5593790963982,-133.03931510381918,0.06669676140111133,0.0
341,69.88310306394783,69.88310306394783,5.264719564499033,-897.8887963623608,-133.43154820956352,0.06671002192567312,0.0
342,70.0937084971382,70.0937084971382,5.265552095616463,-903.2339029543796,-133.82378140653282,0.06672327046774319,0.0
343,70.30434723164473,70.30434723164473,5.266384630302364,-908.5946988760927,-134.2160146941943,0.06673650710538688,0.0
344,70.51501926760956,70.51501926760956,5.2672171685261455,-913.9711841311173,-134.60824807201982,0.06674973191598549,0.0
345,70.7257246051736,70.7257246051736,5.2680497102575705,-919.3633587230495,-135.00048153948578,0.06676294497624431,0.0
346,70.93646324447654,70.93646324447654,5.268882255466747,-924.7712226554645,-135.3927150960732,0.06677614636220043,0.0
347,71.14723518565691,71.14723518565691,5.269714804124125,-930.1947759319169,-135.78494874126756,0.06678933614923045,0.0
348,71.35804042885205,71.35804042885205,5.270547356200491,-935.6340185559405,-136.17718247455878,0.0668025144120581,0.0
349,71.56887897419814,71.56887897419814,5.271379911666964,-941.0889505310494,-136.56941629544116,0.06681568122476178,0.0
350,71.77975082183022,71.77975082183022,5.272212470494989,-946.559571860737,-136.96165020341334,0.06682883666078189,0.0
351,71.99065597188218,71.99065597188218,5.273045032656336,-952.045882548477,-137.3538841979783,0.06684198079292816,0.0
352,72.2015944244868,72.2015944244868,5.273877598123089,-957.5478825977233,-137.74611827864314,0.06685511369338683,0.0
353,72.41256617977574,72.41256617977574,5.27471016686765,-963.0655720119099,-138.1383524449193,0.06686823543372773,0.0
354,72.62357123787956,72.62357123787956,5.275542738862727,-968.5989507944518,-138.53058669632227,0.06688134608491128,0.0
355,72.83460959892774,72.83460959892774,5.276375314081334,-974.1480189487443,-138.92282103237167,0.06689444571729536,0.0
356,73.04568126304869,73.04568126304869,5.277207892496786,-979.7127764781637,-139.31505545259117,0.06690753440064208,0.0
357,73.25678623036976,73.25678623036976,5.278040474082693,-985.2932233860676,-139.70728995650842,0.06692061220412453,0.0
358,73.46792450101724,73.46792450101724,5.278873058812958,-990.8893596757941,-140.09952454365506,0.06693367919633332,0.0
359,73.67909607511638,73.67909607511638,5.279705646661773,-996.5011853506635,-140.49175921356667,0.06694673544528315,0.0
360,73.89030095279142,73.89030095279142,5.280538237603612,-1002.1287004139768,-140.88399396578262,0.06695978101841915,0.0
361,74.10153913416558,74.10153913416558,5.2813708316132315,-1007.7719048690174,-141.27622879984622,0.0669728159826233,0.0
362,74.31281061936106,74.31281061936106,5.282203428665663,-1013.4307987190498,-141.6684637153045,0.06698584040422056,0.0
363,74.52411540849907,74.52411540849907,5.283036028736212,-1019.105381967321,-142.06069871170826,0.06699885434898517,0.0
364,74.73545350169987,74.73545350169987,5.283868631800451,-1024.7956546170599,-142.45293378861197,0.06701185788214659,0.0
365,74.9468248990827,74.9468248990827,5.28470123783422,-1030.5016166714774,-142.84516894557385,0.06702485106839554,0.0
366,75.15822960076588,75.15822960076588,5.285533846813619,-1036.2232681337673,-143.23740418215564,0.0670378339718899,0.0
367,75.36966760686676,75.36966760686676,5.286366458715007,-1041.9606090071056,-143.62963949792274,0.06705080665626059,0.0
368,75.58113891750173,75.58113891750173,5.287199073514998,-1047.713639294651,-144.0218748924441,0.0670637691846172,0.0
369,75.7926435327863,75.7926435327863,5.288031691190455,-1053.4823589995453,-144.4141103652921,0.06707672161955376,0.0
370,76.00418145283501,76.00418145283501,5.288864311718491,-1059.2667681249131,-144.80634591604266,0.06708966402315429,0.0
371,76.21575267776151,76.21575267776151,5.2896969350764635,-1065.066866673862,-145.19858154427513,0.06710259645699831,0.0
372,76.42735720767857,76.42735720767857,5.29052956124197,-1070.8826546494827,-145.59081724957224,0.06711551898216632,0.0
373,76.63899504269801,76.63899504269801,5.291362190192846,-1076.7141320548496,-145.98305303152006,0.06712843165924509,0.0
374,76.85066618293084,76.85066618293084,5.292194821907163,-1082.5612988930206,-146.37528888970803,0.06714133454833307,0.0
